445	117	3	10.25
112	2590	3	21.28
105	2001	3	16.7
116	1154	3	16.24
139	107	10	6.94
775	14	4	4.23
998	103	3	8.2
162	1766	3	27.98
102	972	7	28.71
164	178	8	40.19
245	496	4	35.05
186	371	3	18.72
143	301	3	11.51
120	138	9	9.36
740	14	5	6.76
1027	103	3	8.56
293	173	14	119.34
12	340	9	10.17
12	264	81	470.08
1991	106	3	18.14
348	14	14	22.43
106	491	18	123.83
270	12	11	10.4
12	174	15	4.17
348	140	4	18.95
106	506	4	14.07
161	107	9	12.79
112	1976	3	19.04
579	139	4	23.83
120	168	11	30.43
127	1805	3	22.1
135	120	12	16.61
112	3198	4	34.42
151	115	11	17.22
203	101	24	52.03
810	14	4	4.53
967	106	3	13.03
439	14	7	7.27
109	120	58	143.34
277	124	4	13.1
256	122	3	6.87
124	2021	6	56.96
119	1717	6	50.83
103	258	8	11.79
12	1242	3	5.44
113	222	6	13.91
113	179	10	23.91
158	12	28	14.49
182	1329	4	39.37
114	392	3	8.43
185	1052	4	36.93
169	102	13	8.37
144	540	3	16.4
127	840	3	16.74
574	1818	5	74.98
109	430	3	8.24
815	108	3	11.93
743	16	3	14.23
135	364	3	12.06
2405	14	5	20.62
4239	14	3	12.87
1147	112	3	15.16
151	432	3	15.85
105	895	3	10.95
1660	14	6	21.52
392	126	3	11.58
116	173	8	17.72
934	113	4	20.86
106	321	11	47.24
199	102	31	83.75
101	850	6	19.73
105	590	3	8.65
119	5106	3	31.12
12	2147	3	8.44
112	1349	3	16.19
1990	108	3	18.35
112	1214	3	15.65
2381	14	4	13.79
101	1543	3	9.86
101	1611	7	38.58
2251	110	3	19.61
234	131	6	23.1
102	297	16	44.21
185	373	23	250.64
1936	110	3	18.61
875	2188	3	45.34
9	158	4	6.52
155	208	11	64.15
3469	113	3	23.09
2764	1460	4	70.93
180	117	18	69.49
185	169	7	35.63
789	124	3	15.59
677	13	3	18.18
103	770	3	6.72
102	1110	4	12.45
8	1	3	6.53
1726	101	4	16.84
1834	106	3	17.29
487	128	3	13.48
16	556	4	19.16
121	630	5	27.52
237	227	7	51.36
131	126	8	9.82
237	176	6	35.82
12	4569	4	24.75
701	101	13	61.55
1279	14	6	17.38
12	2395	4	15.47
586	113	3	10.87
1411	12	3	5.9
205	104	9	12.5
145	2757	3	27.82
4542	14	3	12.87
1250	14	6	17.38
247	116	3	5.08
189	105	8	11.55
968	133	7	57.39
116	2087	5	40.56
121	1656	4	29.13
423	103	4	6.58
229	16	3	5.29
118	469	3	10.44
201	14	43	86.01
112	400	6	24.35
102	291	14	34.18
163	109	51	253.09
556	102	8	24.9
112	572	3	10.64
123	398	5	23.71
1917	139	3	23.79
106	1911	5	35.44
225	474	3	23.06
255	778	3	27.52
102	1442	3	9.48
112	1268	4	23.49
1864	125	4	31.73
101	3060	3	15.08
299	131	4	15.35
387	115	3	8.33
4713	566	3	51.96
193	657	3	23.15
452	103	3	3.9
106	2423	3	19.15
106	271	4	7.72
120	418	3	9.98
112	1736	4	27.11
125	59	13	26.1
104	240	7	10.24
3294	12	3	12.02
121	1295	4	26.57
140	102	35	33.48
113	112	20	11.89
158	124	6	10.17
12	1108	6	17.77
106	1398	3	15.3
2832	14	3	9.29
112	1085	6	39.06
122	306	4	13.51
144	418	3	14.55
260	241	3	18.26
273	548	3	26.48
144	166	6	17.89
362	105	3	5.2
127	914	4	25.73
109	107	54	89.78
139	193	7	25.67
1216	39	13	165.16
102	2324	3	12.6
126	156	7	13.98
126	113	51	162.72
5794	113	3	29.79
104	555	6	20.56
105	767	4	15.77
138	407	3	13.52
12	160	28	17.96
102	1649	4	16.12
101	972	5	16.22
1220	101	3	8.2
223	311	3	19.21
5910	2113	3	60.88
147	547	5	33.61
1765	14	4	11.22
1238	106	3	14.77
827	105	3	10.64
135	202	6	20.71
209	156	4	15.39
209	113	5	9.09
120	256	4	9.62
12	144	143	380.64
2150	12	3	8.44
106	477	10	53.42
868	119	3	14.72
104	2876	3	16.69
101	1619	8	47.97
136	629	7	50.31
114	219	7	18.46
1882	12	5	18.94
102	894	7	26.84
117	547	5	24.65
173	138	3	5.32
1800	14	3	6.49
284	106	5	12.31
139	178	8	28.91
109	322	4	9.65
464	110	3	8.82
117	173	7	14.21
116	1590	3	18.53
1249	101	4	13.37
124	3447	5	54.95
262	629	3	26.49
250	535	3	25.22
316	128	3	9.86
124	1728	4	31.63
12	1334	7	27.48
12	1275	3	5.44
101	805	7	24.66
172	102	11	5.81
1453	181	5	53.17
249	456	3	23.98
238	144	4	14.71
147	173	4	10.52
2803	14	3	9.29
104	257	5	5.43
236	120	7	22.51
414	108	3	7.88
248	108	5	10.3
59	262	3	8.99
1051	225	4	40.28
143	1053	3	20.56
101	297	24	85.41
102	1611	3	10.1
233	131	3	7.59
104	825	5	19.5
695	119	7	43.85
16	272	3	7.09
59	5180	3	34.63
105	553	5	18.81
104	2044	3	14.48
110	1754	5	36.23
403	107	6	23.19
660	119	3	12.78
4955	101	3	21.7
568	1202	3	37.42
3310	14	4	18.12
573	167	3	20.52
211	225	3	15.44
128	105	25	31.46
1308	14	5	12.36
359	12	10	14.53
773	102	4	9.35
168	809	3	22.9
310	150	3	12.76
459	159	3	18.15
1610	123	3	20.7
108	117	175	803.39
137	609	3	16.01
106	1881	4	25.91
1643	101	5	22.58
2144	14	4	12.38
349	143	3	12.81
1676	101	3	9.86
150	284	5	25.37
106	2457	7	66.85
547	649	3	33.38
111	249	3	4.14
105	372	9	35.69
405	12	6	5.6
288	139	6	29.2
1661	12	6	24.04
119	2659	4	33.88
166	111	5	4.5
337	104	4	5.82
12	637	4	4.23
102	1337	4	14.41
101	367	9	19.86
836	103	3	7.25
281	131	6	27.04
1455	115	3	17.27
12	1917	9	55.69
157	14	70	110.58
141	121	10	15.44
588	12	8	17.29
747	139	6	44.16
1225	12	3	5.44
101	1819	3	10.57
472	154	4	24.74
103	102	138	29.66
614	111	3	10.76
117	496	5	23.33
109	329	3	5.88
133	589	13	110.81
127	868	4	25.25
8	2513	3	26.8
623	14	6	8.34
548	227	5	46.14
1192	12	3	5.03
596	132	3	15.43
107	762	3	11.59
134	294	3	9.98
12	190	118	531.84
134	102	26	9.66
125	107	11	4.3
102	1921	3	10.81
213	120	7	20.08
537	478	3	31.12
121	357	9	47.54
130	166	6	14.71
725	14	4	3.96
1848	14	3	6.49
124	2177	3	23.43
104	1463	5	26.55
112	867	3	13.21
85	107	22	54.41
2197	12	3	9.37
122	193	5	11.14
103	549	5	13.11
113	128	9	4.25
301	119	3	7.1
127	781	3	16.13
109	431	3	8.24
117	258	3	5.49
102	2602	3	13.79
991	120	7	49.81
551	110	3	10.03
113	115	15	5.55
158	101	14	4.54
112	884	11	82.69
482	16	6	31.57
1382	14	3	4.8
148	120	27	91.65
110	456	3	8.82
336	102	5	5.16
178	107	5	4.93
2163	12	3	8.44
107	2336	3	19.31
450	486	3	30.02
183	102	12	8.58
298	113	9	36.31
717	9	3	17.48
340	101	5	4.99
1677	14	6	21.52
120	124	18	28.32
120	167	13	38.67
101	1029	5	16.89
120	286	4	11.2
945	160	3	22.7
214	120	33	201.73
926	101	4	10.63
2827	130	3	25.91
109	280	7	21.98
102	2277	3	12.6
312	107	3	5.36
101	3443	3	15.08
126	222	3	6.44
318	386	7	70.95
244	104	5	4.97
102	415	8	19.42
101	1288	4	13.37
143	2096	4	36.86
170	146	5	14.82
200	847	4	36.62
759	101	4	9.05
3349	150	3	30.27
118	245	3	5.2
116	1055	12	104.8
119	2744	4	33.88
107	235	7	17.4
112	1469	7	54.62
101	516	15	65.22
188	140	3	6.36
254	238	3	18.07
607	12	12	37.5
226	139	3	8.14
220	486	4	33.29
532	119	3	11.72
741	12	4	5.26
124	486	6	34.11
125	2432	3	23.51
107	4888	3	28.8
104	731	9	44.41
16	153	9	16.27
193	630	4	33.02
16	302	12	63.94
108	327	13	61.81
102	5030	3	21.95
821	207	5	49.15
907	626	5	66.24
192	1074	3	26.68
797	8	4	26.46
121	465	4	17.51
105	885	6	30.95
134	399	3	12.79
142	609	3	16.79
107	928	6	34.9
1093	110	5	29.59
101	700	5	12.64
158	110	6	4.51
102	667	6	16.86
952	105	3	11.28
136	928	4	27.33
753	207	7	72.88
122	171	14	53.27
646	123	7	46.57
160	139	3	4.04
1461	119	4	27.15
815	102	6	19.56
102	2595	3	13.79
109	121	31	49.15
2397	12	3	9.37
641	203	5	45.52
1526	12	4	10.98
102	1073	7	30.91
144	225	4	13.79
144	116	7	5.54
3723	115	3	25.57
1052	164	4	34.86
161	105	39	141.45
104	2663	3	16.69
2047	14	3	7.25
746	1654	3	41.44
1387	103	3	10.34
120	116	14	9.22
107	672	6	30.38
101	1092	13	82.38
1012	578	13	216.24
685	484	4	45.9
1635	12	3	6.99
110	208	4	5.11
203	154	4	14.21
203	111	7	15.23
107	300	16	79.39
2324	12	3	9.37
383	104	4	7.22
13	341	3	13.17
104	2213	3	15.48
254	156	3	11.83
1241	125	9	83.18
131	112	9	4.74
523	14	10	20.33
121	722	3	14.28
132	271	5	20.33
85	2294	7	86.93
266	103	5	4.49
118	306	5	16.47
118	106	16	6.05
1138	145	5	42.02
101	1217	3	8.2
101	1141	7	31.61
107	1369	4	23.26
2090	12	3	8.44
123	137	22	65.89
4469	12	3	14.16
102	307	15	40.79
176	125	6	14.44
251	102	13	24.07
9	103	34	39.88
1415	176	3	27.82
1871	14	3	6.49
105	584	8	38.79
101	2940	4	21.4
104	732	4	12.56
536	220	5	45.34
104	705	4	12.22
16	212	4	8.2
116	635	17	138.5
909	203	4	37.68
102	1423	4	15.21
363	227	3	20.96
112	371	4	12.35
112	421	4	13.73
306	112	3	5.91
174	113	11	27.88
498	117	5	23.33
228	604	3	24.8
115	455	4	15.17
123	216	5	13.94
261	180	3	14.74
261	115	4	8.5
136	317	3	10.8
272	120	8	32.11
1542	14	4	10.24
13	122	5	4.27
188	112	4	3.95
192	3209	3	34.94
150	472	5	32.51
177	102	50	155.74
110	753	3	11.88
1319	123	5	38.53
1148	12	3	5.03
451	104	3	5.03
107	721	4	17.47
1863	113	4	27.43
107	765	3	11.59
127	3602	3	29.03
12	326	47	221.14
147	353	3	13.26
110	105	44	42.52
994	14	7	18.39
119	2332	5	43.52
104	376	8	24.13
117	353	4	13.03
411	283	4	35.29
190	118	6	11.87
2074	14	4	12.38
156	204	3	9.61
102	970	7	28.71
102	910	6	21.62
164	121	4	4.54
485	102	5	9.19
124	1788	4	31.63
886	105	3	10.95
112	2267	3	20.05
101	5352	3	21.7
339	118	3	7.9
905	14	4	5.19
1503	120	3	18.36
628	101	3	4.17
401	12	11	21.64
120	587	4	18.56
101	737	4	8.71
12	581	6	9.69
570	101	10	36.01
3032	14	3	10.76
514	115	8	44.52
101	5586	3	21.7
180	718	4	33.28
114	224	4	6.8
108	2191	3	19.36
1687	144	3	23.79
1150	104	3	10.71
120	151	8	10.79
116	2807	3	22.38
143	224	15	91.58
1402	12	3	5.9
304	154	5	26.84
418	165	5	35.53
12	325	8	6.47
151	141	32	170.92
105	745	4	15.4
953	14	4	5.56
130	285	3	9.57
236	171	3	13.61
199	132	4	10.25
1654	12	3	6.99
125	121	13	16.56
107	1034	5	28.32
125	215	3	5.81
101	606	4	7.27
101	666	4	7.81
12	502	6	8.03
322	352	4	34.43
85	121	5	4.46
2019	111	3	18.95
587	12	7	13.3
779	120	17	153.29
464	101	7	16.38
105	1627	5	31.55
160	164	4	12.35
160	14	39	31.5
3350	9	3	28.46
3378	14	4	18.12
287	120	3	6.84
12	1679	5	17.54
102	59	21	3.98
105	4130	4	36.24
136	387	4	19.22
133	710	11	93.34
104	1991	3	14.48
604	109	3	10.29
108	242	13	49.28
222	231	3	16.24
111	137	14	17.5
714	221	4	36.89
124	385	32	294.21
436	607	3	31.26
1590	14	4	10.24
295	369	4	34.26
6199	14	3	17.26
102	1548	4	16.12
269	101	14	30.68
208	510	6	54.83
13	103	40	71.14
1977	106	3	18.14
101	409	27	139.53
175	2031	3	30.12
116	4427	3	26.17
102	1218	3	8.43
738	14	6	10.08
114	1961	3	19.51
673	2	3	12.15
146	276	3	11.08
101	2717	3	13.54
223	756	3	26.12
118	276	3	6.31
104	1779	4	21.01
170	120	11	32.07
124	1461	8	75.08
145	407	3	14.55
101	4144	3	17.25
201	407	3	20.78
102	365	6	9.31
101	1168	3	7.75
157	195	3	9.11
936	12	7	20.28
1111	113	8	58.86
188	128	4	8.31
101	396	7	13.8
171	107	7	10.17
13	144	4	5.43
4047	119	3	26.63
12	664	19	87.95
105	252	10	28.94
2	13	18	41.14
146	120	8	9.07
105	507	3	7.72
118	1306	5	34.23
16	218	6	17.2
2391	164	3	30.05
119	5189	3	31.12
1172	119	7	53.31
12	996	4	7.41
128	247	3	7.7
1170	12	3	5.03
176	165	3	9.35
101	3785	3	17.25
121	1659	5	39.36
105	1269	3	13.35
118	482	3	10.6
1491	14	4	9.4
919	101	7	27.18
118	364	7	31.49
12	1121	11	51.04
1966	110	3	18.61
158	116	10	19.17
186	318	5	33.58
113	239	3	4.16
204	324	3	18.53
121	1361	5	36.94
105	1733	3	15.85
246	139	5	19.84
124	4320	3	28.47
475	102	4	5.82
105	1016	3	12.02
106	336	6	19.39
590	501	4	45.4
1181	14	8	27.59
655	106	4	16.24
1314	492	4	53.09
107	933	5	26.96
172	204	4	18.4
101	1089	5	17.62
110	188	6	8.95
183	226	3	13.56
1865	12	4	12.85
109	244	5	10.27
127	1019	4	26.79
385	12	7	7.46
697	144	3	17.99
785	12	4	5.56
478	113	5	21.09
1707	446	4	55.05
113	342	3	7.04
101	1852	3	10.57
286	118	3	6.59
112	824	7	43.27
890	336	3	31.19
