121	2563	5	20.23
355	318	4	12.63
568	131	6	8.43
220	536	5	17.89
2395	110	4	8.26
106	890	7	7.42
124	283	14	13.43
669	439	3	15.24
3618	376	3	27.61
137	1727	3	8.39
5198	104	3	8.95
3212	114	3	6.99
151	740	4	7.22
381	210	5	12.84
415	111	17	24.31
595	104	16	23.08
131	174	18	6.97
288	294	4	9.63
103	5360	3	7.6
960	184	3	9.03
132	144	34	7.83
803	132	5	8.8
3525	104	4	7.44
416	130	7	6.98
101	4030	4	8.64
9	359	7	7.26
112	4984	3	13.2
17	121	10	9.71
1968	152	3	10.58
110	1976	5	11.51
957	165	3	8.09
698	1709	3	25.71
1637	234	3	15.29
965	6049	3	39.66
352	285	4	11.52
116	3622	3	9.86
763	423	3	15.97
2652	105	3	6.8
155	2678	3	12.89
107	1560	5	8.28
586	157	9	30.01
112	13	61	14.8
300	112	23	24.93
185	160	15	16.91
5905	4056	3	50.17
12	2083	8	11.77
170	266	13	35.05
483	315	3	10.11
423	2649	3	25.06
4012	103	4	10.13
12	1947	8	11.77
1236	59	4	9.63
4793	103	3	7.6
225	122	18	9.74
102	218	58	10.89
101	1416	8	6.88
835	110	7	7.89
1516	185	4	18.32
1754	110	6	14.91
101	1536	8	6.88
1058	106	8	13.38
412	133	7	7.39
103	1031	10	8.14
186	648	4	10.97
133	2449	3	8.79
3454	118	3	7.99
115	173	31	8.09
1589	118	4	6.8
230	574	3	9.27
107	6177	3	12.48
3495	111	3	6.82
131	1310	4	8.86
479	146	6	8.76
797	1987	3	27.19
748	117	7	8.44
1799	104	7	12.37
150	1594	3	8.61
2122	201	5	32.58
118	420	13	16.34
12	3556	5	7.35
2773	415	6	66.88
207	449	5	15.61
885	359	3	15.31
16	1457	4	6.98
103	2167	6	7.52
1216	1002	10	121.07
118	370	18	26.98
121	1093	6	11.85
678	109	10	12.06
39	12	182	44.67
184	8	15	6.68
1114	8	4	8.89
102	3756	4	8.68
216	365	5	12.79
5048	104	3	8.95
4051	123	4	21.77
370	151	6	7.09
508	146	7	13.26
1042	152	4	10.57
113	3362	3	6.93
3899	111	3	8.81
161	2257	4	20.49
1731	149	3	9.19
1704	118	5	10.99
148	747	5	10.6
147	2490	3	10.45
1375	133	4	9.48
122	1883	4	9.44
716	162	4	9.93
233	229	6	10.35
2660	157	3	13.4
190	3467	3	18.16
104	4451	4	11.93
106	786	12	22.53
13	507	5	8.32
4311	126	3	12.38
242	498	4	12.95
193	149	13	8.16
1736	112	5	10.57
2365	135	4	14.87
104	105	538	119.42
522	59	6	9.12
1318	153	3	8.04
270	593	3	10.4
3004	9	3	12.51
165	176	11	8.66
115	3241	3	7.41
558	292	3	10.6
104	297	27	8.71
2118	105	5	8.71
547	124	12	28.01
493	729	3	16.97
1103	204	3	11.2
1859	138	3	7.68
1441	4252	3	37.28
12	343	39	13.18
153	260	8	7.06
518	449	3	14.16
181	633	3	6.82
354	237	4	9.11
1181	109	7	11.66
524	159	4	8.11
1217	132	4	8.67
2073	111	8	34.88
3082	21	5	33.62
361	386	5	21.82
1015	620	3	21.12
249	404	3	7.52
1093	121	6	11.85
642	159	7	23.08
750	113	7	6.8
172	140	25	25.03
1341	104	7	7.13
124	1812	8	37.83
1256	2	6	17.52
137	132	55	34.78
1707	184	3	13.98
106	1471	6	11.24
449	396	3	11.93
215	708	4	14.49
482	12	30	19.56
128	825	5	8.07
169	127	22	6.97
175	458	4	7.76
57	3278	3	12.2
303	220	4	7.06
118	985	6	8.71
14	338	58	9.02
977	261	3	12.76
201	754	4	14.44
1461	101	9	10.67
2901	150	3	12.24
196	176	9	9.2
815	283	3	12.67
1362	4235	4	55.31
200	566	3	6.88
2085	105	5	8.71
3803	106	3	8.3
185	2276	3	14.94
540	213	3	7.38
290	16	32	69.49
303	373	3	8.47
291	697	3	11.85
4352	106	3	8.3
106	6136	3	12.54
1611	101	9	13.77
4468	105	3	6.8
112	2612	5	16.83
230	709	3	9.51
358	346	3	8.96
114	3141	3	6.99
458	124	26	99.99
284	150	11	16.86
785	106	8	8.3
149	133	29	7.15
2397	178	3	14.74
110	3759	3	8.55
2717	12	6	8.82
254	1902	3	16.88
2432	125	4	12.97
129	163	24	8.79
207	4598	3	26.61
161	1385	3	9.35
362	12	43	27.18
1560	107	5	8.28
121	3705	3	10.94
144	104	114	7.28
102	882	15	16.32
112	714	17	49.96
238	417	3	6.82
12	298	48	12.23
138	410	7	8.78
197	151	13	9.36
4215	128	4	23.07
106	581	11	12.26
904	111	7	8.38
12	163	143	18.55
507	328	3	11.27
1591	107	5	8.28
111	2255	4	8.59
2687	119	3	6.98
1022	157	3	6.83
12	3042	5	7.35
528	101	21	14.7
350	106	14	7.3
45	211	9	6.89
177	842	3	7.73
110	273	23	17.53
1413	124	6	18.47
425	124	9	10.91
810	122	7	12.22
223	14	111	7.55
371	155	6	8.27
253	411	3	7.68
1831	344	3	19.77
109	2844	4	9.58
145	636	5	8.36
123	885	6	10.73
788	137	5	8.86
620	125	6	7.72
113	117	132	11.4
144	366	7	8.01
637	144	6	11.67
1697	144	3	7.62
5393	119	3	14.77
210	486	4	10.95
108	4478	4	16.68
185	936	3	8.66
2064	126	4	11.76
303	164	22	93.85
1461	124	9	39.32
104	1563	8	14.88
146	1825	3	8.41
277	469	3	9.16
139	505	7	12.67
113	2978	3	6.93
139	453	8	14.38
186	4999	3	24.39
104	1443	7	10.2
1074	192	3	10.53
6110	103	3	7.6
2057	133	4	13.25
454	5136	3	33.85
136	2339	3	8.79
504	223	3	7.37
527	1333	12	144.02
115	5394	3	13.71
797	194	3	8.78
1175	209	3	12.47
16	743	6	6.79
103	6156	3	7.6
9	2016	4	14.68
120	2838	3	6.78
166	1089	3	8.93
114	6150	3	13.26
1831	124	4	10.26
289	187	5	6.7
923	9	5	12.22
121	579	7	7.2
107	2339	4	7.88
12	474	29	16.36
208	737	3	9
1417	159	4	16.76
154	876	9	36.94
172	186	9	7.14
239	950	3	11.79
111	4459	4	17.43
513	287	3	9.88
59	673	5	9.05
12	170	135	48.72
1955	2	3	7.31
118	3301	3	7.99
669	977	3	20.29
12	289	54	20.63
124	660	26	143.61
292	1054	3	14.47
138	363	7	6.66
645	247	4	15.5
1863	144	3	8.3
120	121	113	27.94
131	2396	3	8.84
2390	159	3	13.07
188	771	3	7.71
111	4308	4	17.43
249	181	13	35.87
467	113	10	7.16
395	125	14	25.86
293	337	4	11.22
193	378	4	7.02
104	367	27	22.36
1400	103	9	11.29
150	956	4	9.03
350	120	12	8.8
1356	171	5	23.72
45	185	17	20.63
242	16	16	7.03
5737	1026	3	39.23
509	216	3	7.38
810	103	12	7.68
223	126	16	9.56
953	192	3	9.41
151	118	88	85.64
101	2315	6	8.05
2777	129	3	9.44
168	187	10	8.53
190	185	9	9.09
2791	106	4	9.61
1359	147	3	6.9
109	116	184	42.02
146	2029	3	9.2
200	135	16	9.42
1728	124	5	15.63
114	3060	3	6.99
393	564	3	13.22
131	1876	3	7.15
127	2225	3	7.69
164	272	9	17.81
129	170	29	25.9
192	154	13	10.35
1057	132	4	7.04
650	119	25	115.33
2252	21	5	25.39
103	140	163	20.69
137	502	8	14.74
702	901	7	61.76
111	5659	3	13.07
105	5312	3	10.94
112	701	14	31.43
105	3394	4	9.94
144	121	47	7.29
5331	128	3	17.3
1858	123	7	28.86
244	809	6	31.15
9	406	7	9.12
3508	1691	5	72.14
108	375	13	7.45
647	197	3	7.56
588	146	5	7.59
3675	4780	3	50.17
132	137	55	34.78
319	217	4	7.11
133	1058	4	7.17
190	692	3	7.18
21	484	5	6.79
104	1819	6	7.97
2380	8	3	9.78
273	2270	3	19.74
118	12	623	162.01
16	1120	5	8.55
12	3290	5	7.35
103	4462	4	10.13
207	201	21	74.58
244	166	7	8.15
2469	135	3	8.93
936	178	5	19.5
1856	108	5	9.55
108	2893	5	15.71
328	320	3	7.15
5775	106	3	12.54
130	3465	3	11.04
101	589	21	19.72
105	5177	3	10.94
2240	101	6	8.05
248	374	4	10.46
2565	3019	3	39.62
153	1105	7	28.82
113	1636	5	9.3
138	1046	4	7.9
124	112	94	7.9
1655	118	5	10.99
1726	105	5	7.29
103	1927	6	7.52
135	2469	3	8.93
2967	8	3	12.44
168	850	3	7.15
595	172	3	6.8
724	104	12	10.59
9	1329	3	6.86
131	242	14	11.88
101	2829	6	12.96
146	12	295	119
817	2	5	7.66
474	197	4	9.53
1279	123	4	6.94
106	4352	3	8.3
45	844	5	15.06
2552	121	3	7.45
1706	57	3	7.16
2853	104	6	17.9
111	113	192	39.26
2339	107	4	7.88
1596	161	6	31.63
755	132	5	7.92
119	3080	3	8.39
278	152	23	71.93
404	858	3	16.58
16	39	45	22.85
761	620	3	18.63
202	258	5	6.71
462	458	3	13.42
564	249	3	9.15
150	328	7	7.56
104	682	17	25.36
300	1128	3	15.22
59	101	181	8.19
5446	105	3	10.94
466	250	3	7.9
109	3541	4	11.95
104	2580	5	10.02
1135	120	5	7.67
1303	129	4	8.19
142	103	147	12.53
220	155	13	16.06
702	1534	3	23.73
3150	112	3	6.94
1902	124	4	10.26
835	182	3	8.18
102	101	1277	32.63
328	507	3	11.27
185	427	4	7.73
9	2967	3	12.51
112	446	12	12.08
128	334	10	9.4
1008	2214	6	74.11
215	129	14	7.13
115	103	346	17.96
1105	85	7	29.99
390	14	46	7.15
119	1461	5	10.53
512	1285	4	30.22
198	1333	4	19.26
455	394	4	18.52
110	5706	3	12.8
101	3848	4	8.64
9	237	11	7.83
128	2934	3	9.33
1044	144	11	51.36
1179	156	3	7.65
2003	123	5	17.04
240	102	49	10.98
1143	142	4	9.72
117	767	8	12.31
876	165	5	17.03
653	104	13	9.38
115	2909	4	11.07
1350	3632	4	55.31
104	2007	7	15.37
229	12	108	130.67
115	5135	3	13.71
3784	121	3	10.94
784	132	5	7.92
1035	156	4	11.47
257	8	11	9.53
127	193	19	7.79
2094	113	7	25.01
1563	104	8	14.88
323	267	4	9.64
124	1270	4	7.11
176	328	5	7.39
287	12	51	13.38
115	206	23	6.64
501	117	8	6.67
1105	113	14	54.57
244	467	5	17.9
108	2921	4	9.57
946	12	14	6.75
102	212	57	7.15
3042	12	5	7.35
3233	137	3	11.96
169	767	3	6.77
285	129	13	13.68
113	2427	4	8.74
2695	105	4	7.66
840	105	9	10.08
12	3442	5	7.35
423	9	18	61.8
3440	16	3	8.78
369	318	3	8.24
2214	1008	6	74.11
118	391	13	13.74
207	407	7	24.94
515	261	3	9.14
313	304	3	6.74
155	101	153	36.59
1215	115	5	7.25
4774	103	3	7.6
125	3227	3	10.13
954	329	3	14.6
150	120	65	36.29
2168	129	4	12.59
16	13	53	22.75
2954	101	6	12.96
112	5966	3	13.2
441	135	8	11.82
147	810	6	15.47
121	919	8	17.68
102	3722	4	8.68
4390	105	3	6.8
826	9	4	6.77
161	914	3	6.92
130	4520	4	23.41
106	740	8	7.69
1916	190	3	13.56
1554	21	3	8.43
12	948	18	26.5
597	181	7	28
1000	125	6	12.57
686	1698	4	35.17
137	2021	4	13.97
1899	12	8	6.79
5526	119	3	14.77
383	572	3	13.55
101	125	249	9.01
112	1245	10	30.7
101	219	61	17.75
491	284	3	9.54
111	2948	5	16.62
1129	12	13	9.96
103	1946	6	7.52
110	2387	4	8.26
145	1138	5	14.96
142	565	5	7.1
103	2082	6	7.52
104	2236	5	7.56
282	307	5	14.56
269	535	6	28.31
933	107	7	8.01
8	119	68	26.26
1254	128	4	8.06
969	193	3	9.57
769	1559	5	48.58
112	1381	5	7.34
239	287	4	7.24
474	225	5	16.63
452	389	3	11.67
160	1636	3	10.28
16	501	10	13.98
5469	103	3	7.6
1068	106	6	7.27
120	2628	4	12.13
117	1624	4	6.92
402	2063	3	22.22
102	4083	4	8.68
166	45	16	14.36
139	747	8	22.52
4290	164	4	31.54
12	3337	5	7.35
778	255	3	11.04
229	391	4	9.81
706	245	3	10.22
1054	129	5	10.41
3525	135	3	11.56
374	141	7	7.71
831	133	8	22.23
338	138	9	10.28
132	122	57	10.68
870	229	3	10.81
1193	1099	5	51.37
803	232	4	16.69
111	1344	5	7.17
132	216	15	9.86
104	5617	3	8.95
119	1242	6	12.85
636	312	3	11.73
145	470	7	12
225	144	12	8.81
170	12	135	48.72
511	210	4	11.64
1696	146	4	12.87
109	4556	3	8.28
1383	104	7	7.13
448	379	3	11.43
3006	426	4	40.25
102	392	25	8.18
185	190	9	9.09
112	119	133	17.15
550	158	4	6.68
136	148	30	7.4
338	642	6	34.56
312	251	66	684.74
540	370	3	12.52
101	3543	5	10.8
228	298	4	6.97
948	205	3	10.08
368	156	6	8.77
892	57	5	10.62
156	254	11	16.49
583	114	9	8.52
3173	4068	3	43.44
931	181	3	9.16
117	2649	3	6.68
1830	103	7	9.52
136	759	5	8.09
286	211	5	9.89
322	220	4	7.17
114	297	17	9.58
521	129	6	6.9
593	143	5	7.77
129	185	29	28.58
124	1928	4	11.4
557	124	14	37.71
1553	124	5	14.26
1609	112	7	19.3
1642	145	3	7.82
150	3493	5	33.94
3730	115	3	9.43
103	14	2676	33.82
129	336	11	12.9
12	1405	11	10.6
557	218	3	7.74
8	616	7	15.19
596	331	3	11.97
1276	126	4	7.43
154	773	5	12.2
148	526	5	8.16
120	187	27	8.74
12	336	42	14.39
1677	259	3	16.34
45	2915	3	13.55
801	180	3	7.57
980	135	6	15.24
12	185	116	25.19
527	3726	4	46.75
161	198	9	6.92
1016	105	7	6.78
801	115	7	8.27
418	178	6	15.22
1721	12	8	6.79
121	109	133	14.59
1865	134	4	12.1
4194	102	4	8.68
4554	2	3	12.94
917	21	4	8.8
2124	111	4	7.3
223	337	5	12.14
2981	235	5	46.2
528	8	7	13.32
139	1582	3	7.46
1257	117	6	12.25
104	516	18	17.02
414	359	3	10.5
623	242	3	9.35
135	272	10	7.27
106	2791	4	9.61
1859	12	8	6.79
126	1215	4	7.43
184	749	3	7.27
2494	113	5	14.09
3595	102	4	8.68
2458	128	5	20.7
112	5532	3	13.2
2602	102	6	13.02
102	3213	4	8.68
57	691	5	8.03
104	188	54	8.61
344	12	43	18.04
1514	123	6	18.19
139	1176	4	9.55
124	2302	4	12.8
771	406	4	23.07
380	267	3	7.32
311	227	4	7.27
147	2966	3	13.13
1417	207	3	14.56
125	110	98	8.15
1618	13	3	9.3
361	554	3	12.81
107	969	7	8.77
311	176	13	40.74
401	106	12	7.06
242	2826	3	19.46
106	157	63	23.49
1040	157	3	6.83
5309	138	3	18.59
280	118	17	11.86
122	131	55	9.92
250	489	3	8.21
188	1771	3	13.35
111	3321	5	21.79
510	101	20	9.75
942	2276	3	28.9
85	153	19	10.42
2868	160	3	13.98
102	644	20	20.3
85	302	7	8.26
587	120	12	22.07
152	963	5	14.93
137	108	147	127.79
113	133	75	7.03
129	439	13	29.65
113	327	18	14.44
137	232	17	19.62
113	275	28	33.37
125	3876	3	12.23
1024	714	4	31.39
189	694	3	7.39
121	1258	5	9.45
779	12	21	24.08
290	146	9	8.84
464	119	9	8.26
151	1139	4	11.75
2057	117	8	38.52
125	5795	3	16.6
1002	104	10	10.37
2559	119	6	29.55
1480	137	3	6.94
123	2211	6	27.06
1012	1367	3	25.75
109	587	18	39.65
375	12	48	70.81
21	834	5	12.18
110	1116	8	15.19
14	104	2152	42.79
127	737	6	9.26
347	184	5	8.9
5966	112	3	13.2
1536	101	8	6.88
464	106	13	12.74
111	1912	8	28.84
815	129	5	7.79
318	105	35	48.92
276	670	3	10.99
206	273	5	8.26
1841	145	3	9.3
977	162	17	129.83
219	862	3	10.35
160	157	23	25.02
4130	105	4	14.59
303	185	23	106.3
3637	129	3	13.03
347	257	5	14.63
103	2832	5	7.92
1004	249	4	19.81
861	289	3	12.97
1912	111	8	28.84
169	139	29	34.61
122	151	48	20.84
2868	123	3	8.41
176	714	14	82.47
935	233	3	11.51
1636	113	5	9.3
137	117	58	6.85
4320	114	3	8.99
2155	111	7	24.73
2995	2	3	10.82
353	114	14	9.4
2396	113	5	14.09
2697	12	6	8.82
188	876	4	13.77
125	284	11	6.88
101	673	14	8.04
120	395	10	7.32
105	4261	3	6.8
124	885	6	10.98
16	2482	4	11.18
141	5544	3	18.96
123	1761	5	15.39
138	249	27	62.4
205	1738	3	15.44
103	1238	12	24.03
365	216	5	12.79
112	3563	3	8.93
179	1431	3	11.55
57	609	5	7.05
111	630	9	9.18
151	399	6	8.11
1475	122	4	7.68
111	842	7	7.73
600	202	4	12.01
178	131	22	14.71
3559	207	4	35.52
12	2697	6	8.82
369	1910	7	65.68
104	147	106	6.84
725	122	6	7.73
308	14	66	10.27
4164	105	4	14.59
124	4342	3	12.1
130	6221	3	17.55
1234	279	6	41.86
365	427	3	10.9
435	409	3	12.34
2016	9	4	14.68
2628	115	4	11.07
1413	138	4	11.01
203	135	16	12.85
3093	209	5	43.86
3230	110	4	12.32
623	216	3	8.34
103	5930	3	7.6
1113	9	4	8.97
127	1836	3	6.79
270	171	8	14.39
1580	143	3	7.64
130	545	6	7.41
492	124	13	30.81
45	164	18	20.16
5180	59	3	18.64
6046	115	3	13.71
110	182	34	7.71
361	125	9	7.75
1499	159	3	9.93
120	146	53	9.07
125	361	9	7.75
1816	142	3	8.27
1649	102	8	9.01
12	140	242	13.61
150	2280	3	11.06
103	1492	8	9.36
1546	8	3	7.38
757	316	3	13.07
113	1274	6	10.09
128	1063	4	6.94
169	438	4	7
753	359	3	14.39
214	151	12	10.86
103	221	92	140.13
343	310	3	7.65
2	3217	3	10.82
164	303	22	93.85
245	422	3	7.16
301	404	3	9.17
129	140	38	8.5
142	1865	3	8.27
187	1204	3	10.32
2040	109	4	6.65
5460	104	3	8.95
686	159	7	23.68
5981	113	3	13.19
2897	109	4	9.58
103	6228	3	7.6
554	944	4	28.32
105	2027	5	8.71
514	292	3	10.22
149	227	16	23.55
2354	116	5	15.63
241	16	17	9.13
109	150	67	15.29
103	5157	3	7.6
357	120	11	6.74
1511	112	11	48.46
109	250	21	7.15
708	230	3	9.51
241	290	6	15.64
1079	245	6	35.98
1059	122	5	8.09
399	157	6	9.97
317	120	39	107.68
104	3525	4	7.44
136	59	37	8.59
175	741	3	6.83
157	122	37	13.17
272	166	7	10.43
3527	118	3	7.99
352	131	8	7.19
111	6088	3	13.07
132	2962	3	11.31
1572	355	3	19.35
110	2012	4	6.98
129	2620	3	9.44
2084	102	7	9.99
742	163	7	26.12
359	104	21	8.33
141	12	270	42.76
103	4495	4	10.13
108	406	16	16.54
554	361	3	12.81
302	287	4	9.73
5910	328	3	30.65
731	104	14	15.59
159	203	14	23.77
141	1521	3	6.76
165	957	3	8.09
474	154	5	7.65
2	12	350	51.31
253	908	3	12.81
2671	117	3	6.68
105	102	601	9.91
279	841	3	13.06
131	190	21	15.86
203	850	3	10.1
149	2070	3	9.99
337	219	17	85.08
138	1011	4	7.9
171	257	6	6.7
161	840	4	11.06
366	108	13	6.75
400	133	8	10.49
104	2362	5	7.56
1038	106	9	17.56
2315	124	6	27.35
13	112	61	14.8
2451	185	4	23.04
2136	120	4	9.05
2352	106	5	13.05
221	732	3	9.61
107	59	80	10.99
1513	176	3	11.42
3164	4351	4	65.59
877	103	12	10.03
128	1114	4	6.94
112	1511	11	48.46
181	281	6	10.24
106	686	9	9.18
21	3838	4	26.89
103	1643	7	7.5
205	1282	3	12.64
130	2476	5	21.11
3159	112	4	12.83
849	118	7	10.06
130	2400	4	14.18
4199	108	3	8.27
101	301	37	11.24
419	204	4	9.32
1	85	14	15.51
2334	101	6	8.05
117	5419	3	14.43
233	194	7	10.38
377	105	19	14.51
2899	120	3	6.78
1	200	7	7.46
4593	107	3	12.48
1866	158	4	16.72
1273	179	4	16.5
146	588	5	7.59
146	520	5	6.75
150	107	62	9.78
8	4771	3	19
4434	102	4	8.68
105	347	19	11.14
133	649	5	6.96
977	669	3	20.29
207	359	17	87.88
216	1352	3	13.33
5807	113	3	13.19
1692	139	3	7.46
103	4392	4	10.13
203	1715	3	15.3
625	104	14	11.02
410	208	5	14.18
57	1584	3	7.16
1582	139	3	7.46
186	804	4	12.68
1337	155	3	8.08
363	14	51	7.93
145	103	138	9.91
124	1212	6	15.94
119	1362	8	24.85
4325	105	3	6.8
128	101	253	31.48
102	138	214	36.56
1464	162	3	10.2
484	131	9	16.31
556	141	6	9.99
189	101	79	11.93
1107	101	11	9.69
5174	157	3	21.55
1287	106	7	12.91
117	845	6	7.08
2445	110	4	8.26
9	223	13	10.59
132	393	8	9.06
266	358	3	6.71
554	273	3	10.34
207	584	4	12.83
3011	115	3	7.41
2482	16	4	11.18
313	129	15	23.12
1268	112	6	10.1
359	394	4	15.79
1783	2615	3	34.9
150	1475	4	13.2
45	1739	3	10.57
300	356	3	7.57
128	316	10	8.23
1153	2853	6	81.9
3114	253	3	22.09
1149	305	3	15.59
136	431	7	8.2
102	125	253	11.85
287	335	3	6.73
156	4240	3	17.15
363	140	7	7.25
145	144	32	14.2
1246	12	11	7.63
2276	107	4	7.88
323	12	42	8.16
5377	5376	3	54.67
112	1220	8	19.07
592	1540	3	23.42
341	137	10	13.23
105	2702	4	7.66
377	208	4	8.52
59	125	43	7.5
4496	102	4	8.68
305	242	4	7.71
112	1339	6	11.18
295	375	3	7.91
633	181	3	6.82
292	12	46	7.44
394	210	4	9.08
2130	12	8	11.77
320	335	3	7.51
1066	347	6	43.01
310	350	3	7.65
124	359	33	116.76
39	241	8	7.5
155	1463	3	8.62
299	329	7	26.97
116	674	8	9.82
114	3512	4	12.91
2244	122	3	6.83
1741	16	4	8.71
57	85	24	9.54
327	106	17	9.78
3278	59	3	12.09
8	2766	3	10.94
2941	136	3	9.93
39	166	16	14.53
2552	105	4	7.66
57	200	16	11.64
3049	129	3	10.91
168	972	3	8.1
135	1069	4	7.83
113	3225	3	6.93
1062	101	10	6.66
222	213	7	11.56
138	2462	3	9.39
1766	162	3	11.54
16	120	104	16.64
2702	105	4	7.66
121	702	9	16.57
102	3936	4	8.68
1204	311	3	15.76
120	2601	3	6.78
5198	105	3	10.94
194	106	30	6.68
131	122	55	9.92
3314	5098	3	47.94
2070	124	8	43.98
107	5098	3	12.48
138	2130	8	49.65
146	167	20	11.56
153	2294	4	18.62
3386	102	5	10.85
275	125	12	8.05
128	1229	10	44.08
157	1544	3	9.72
969	107	7	8.77
1709	210	3	14.96
101	392	31	21.4
3632	1350	4	55.31
181	583	7	26.91
2021	137	4	13.97
4297	130	3	13.16
1655	109	8	23.91
171	12	180	202.54
13	152	24	13.85
198	8	15	10.71
102	370	27	8.6
227	1695	3	15.07
59	1236	4	9.63
132	3009	3	11.31
112	148	58	8.88
442	139	7	10.57
112	203	24	8.13
205	300	5	9.17
106	1653	5	8.36
1124	240	3	13.06
145	17	6	7.17
109	4457	3	8.28
129	751	6	10.37
12	1946	8	11.77
2314	12	7	10.3
123	152	33	7.2
906	178	3	8.15
1261	101	10	10.05
803	133	5	8.97
159	106	53	18.16
2065	143	4	14.97
982	124	5	8.45
195	277	5	7.16
1830	2570	3	34.9
210	4637	3	26.27
114	4590	3	8.99
128	2875	3	9.33
9	432	6	7.23
708	835	3	20.08
141	143	29	7.47
129	2391	3	8.31
113	2130	8	35.21
103	2574	5	7.92
103	9	161	21.62
164	150	17	12.21
110	3706	3	8.55
129	164	32	30.62
103	268	40	17.02
186	394	5	10.68
219	2612	5	39.49
1321	327	3	17.16
160	2868	3	13.98
593	218	3	8.13
362	101	27	7.08
1973	108	4	7.91
1476	101	10	15.73
500	106	10	6.95
114	135	83	16.14
122	405	9	8.04
322	315	4	11.35
139	272	11	12.08
583	253	3	9.92
624	102	20	18.31
1252	117	5	8.25
820	125	5	6.7
2110	109	6	16.57
230	708	3	9.51
200	260	6	9.6
1245	5187	3	40.62
605	12	25	21.65
1872	134	3	7.11
4191	102	4	8.68
1650	1600	10	158.15
659	102	15	7.16
242	104	43	20.87
2962	132	3	11.31
2077	109	4	6.65
103	3906	4	10.13
735	237	3	10.13
124	2512	4	14.59
104	415	17	7.33
5953	104	3	8.95
638	12	26	38.29
131	724	5	8.15
117	1210	5	8.25
237	735	3	10.13
12	239	62	8.03
12	299	67	73.37
304	313	3	6.74
232	327	4	7.82
1816	101	7	7.24
12	14	4489	15.62
1430	103	8	9.36
1955	110	4	6.98
12	164	145	56.1
112	2038	5	12.12
182	227	8	10.92
144	1440	3	7.03
209	204	7	9.57
182	176	15	23.66
122	1115	5	8.72
740	189	3	7.39
2131	141	3	8.8
293	141	9	7.94
12	342	43	18.04
436	317	7	34.95
119	650	25	115.33
1808	605	3	24.17
181	700	5	17.6
106	327	17	9.78
2706	106	4	9.61
3807	101	4	8.64
1217	133	4	8.81
187	171	19	38.73
174	3341	3	17.3
274	185	6	8.97
552	13	5	8.91
292	808	3	13.38
3708	677	4	48.96
227	245	5	7.89
143	593	5	7.77
2540	173	3	15.88
401	194	4	7.98
264	111	18	6.8
146	882	5	11.55
167	755	5	15.44
135	556	6	8.58
1203	161	3	8.39
118	1704	5	10.99
392	102	25	8.18
887	111	7	8.38
1103	21	9	40.85
1938	111	5	11.92
5618	2	3	17.32
772	12	18	10.84
122	5735	3	15.79
107	2209	4	7.88
147	337	27	101.16
103	4917	3	7.6
146	1704	3	7.73
313	631	4	18.61
247	1043	3	12.83
207	885	3	10.41
3706	102	4	8.68
3762	119	4	19.69
103	2675	5	7.92
196	117	43	47.83
156	542	6	14.15
133	161	26	13.27
345	1702	5	38.5
117	269	22	22.91
428	119	9	7.19
121	1139	6	13.77
112	4350	4	17.6
2459	128	6	29
464	148	6	9.51
4457	109	3	8.28
1862	12	8	6.79
218	109	27	9.44
107	5456	3	12.48
676	115	8	10.08
137	133	55	36.19
1256	116	5	7.87
164	505	6	17.11
110	4099	3	8.55
115	801	7	8.27
161	1302	3	8.85
127	2612	3	8.81
104	5905	3	8.95
13	1675	9	54.77
85	1	14	15.51
572	547	3	16.01
781	112	8	9.66
566	200	3	6.88
2832	103	5	7.92
454	173	5	12.04
169	288	7	11.52
122	234	16	7.77
102	627	17	9.56
286	373	5	18.75
85	273	8	9.77
12	2984	5	7.35
142	2140	3	9.06
113	6179	3	13.19
3529	128	3	10.8
45	139	24	11.91
2207	121	4	11.3
217	458	3	6.68
166	758	4	11.15
2813	113	5	16.82
12	169	135	32.7
113	1124	6	8.32
103	1534	8	9.36
729	143	5	9.97
133	4112	3	13.55
1088	192	3	10.53
12	288	72	97.13
198	644	3	7.75
1664	101	10	21.61
182	108	38	10.99
120	16	104	16.64
120	171	45	37.95
431	129	11	20.19
507	13	5	8.32
120	214	58	128.02
283	411	6	25.29
186	383	5	10.68
103	255	42	12.75
12	1493	10	9.31
129	169	21	8.01
158	550	4	6.68
164	1	9	8.64
180	4505	4	32.23
726	124	6	9.29
781	358	3	14.39
108	4298	3	8.27
111	5660	3	13.07
126	2978	3	10.28
111	5480	3	13.07
1918	162	3	11.54
926	162	3	7.19
286	164	22	91.55
747	173	3	7
116	4054	3	9.86
111	3410	3	6.82
439	102	21	7.35
967	111	9	17.65
106	4091	3	8.3
1108	139	4	8.99
109	2	90	6.78
891	1028	3	23.12
517	431	3	13.85
156	238	11	14.8
241	260	5	9.49
200	57	16	11.64
2780	113	6	26.4
173	104	60	10.6
2752	119	3	6.98
2453	123	3	7.3
422	8	6	6.89
200	263	16	57.37
284	272	4	8.87
159	617	5	12.61
102	4191	4	8.68
2008	111	4	7.3
16	1888	4	9.82
417	113	25	57.6
802	107	9	11.99
118	1003	6	8.71
103	4932	3	7.6
123	4297	3	11.96
5503	104	3	8.95
155	645	4	7.06
112	2225	4	8.74
228	465	4	11.58
200	440	6	18.81
156	2861	3	13.44
176	684	4	10.83
2610	115	4	11.07
5991	103	3	7.6
5823	116	3	14.16
235	480	3	7.66
174	2443	3	14.54
113	118	136	12.9
482	286	3	9.86
122	225	18	9.74
