322	5352	10
501	613	20
720	9387	4
964	4082	7
1332	4957	0
2796	9292	3
102	1961	4
30370	9825	10
14	9989	8
145	2251	13
19479	2482	1
118	1281	5
7574	7114	2
291	1061	11
27078	5868	12
17206	8839	25
373	5618	1
117	8321	4
3147	7066	4
14	4357	23
14	3174	24
14588	5142	7
343	9096	25
172	9338	13
12	2946	6
11790	307	7
123	9744	12
127	2615	1
5589	2566	2
30398	3451	5
201	1010	12
147	7947	7
13	9566	9
12899	8726	24
154	2256	17
207	2	9
12	3597	18
151	3447	10
134	1194	1
125	2972	7
514	6551	19
107	1273	2
102	9742	13
14	7216	33
3417	1958	7
20437	8938	27
117	7462	8
12	7021	4
988	6064	13
106	4697	24
101	1067	27
1982	8458	10
11506	2238	3
36193	7801	7
102	1763	8
28548	8912	0
8635	2665	2
108	1109	8
710	7284	10
161	8905	4
13	9203	1
963	3448	7
191	4577	0
2830	5230	9
144	2624	25
7839	7641	9
10607	75	2
6026	1576	2
6848	146	13
158	5180	3
3208	7048	1
214	6733	1
25460	3557	1
36191	6748	1
3409	406	24
116	2569	15
2820	4176	14
105	9004	7
13	6800	1
105	1388	10
4741	134	2
217	4871	14
12	7907	4
29303	6492	6
301	1555	7
35346	9140	6
294	1690	2
20394	6510	1
201	4158	6
255	892	16
368	7576	3
609	9783	5
201	2707	11
289	1697	12
103	2799	11
2645	6938	20
13634	5064	5
12653	8078	13
129	3394	3
190	6293	1
35096	315	9
155	6105	0
12	5856	29
137	6421	16
1494	4334	22
102	3809	5
12	9991	6
1515	4286	13
104	5699	4
104	6828	3
608	1145	6
14	8282	35
3976	4456	2
33831	2145	3
6205	9153	15
3020	6353	11
190	412	6
143	9028	10
649	8622	16
478	701	28
12	2498	4
121	9823	2
357	2513	17
5731	9979	2
23446	3757	13
131	9900	3
159	3530	14
18635	9010	8
101	457	1
676	2417	13
25924	9309	18
12	2253	20
3098	6736	7
8471	8018	10
12	3814	10
5366	7456	6
101	1443	9
2698	9832	12
149	8757	9
479	1048	8
14	8684	8
197	4228	17
308	3360	11
12	7374	8
1140	906	0
941	6694	3
102	4968	6
6123	2984	13
948	1627	13
31695	2225	8
699	7472	0
111	5008	3
7921	4489	12
14	5351	13
14	8134	8
13	1213	8
14	677	7
59	3048	4
846	8867	6
151	6396	4
104	2729	13
180	5135	17
18776	7140	14
31235	9278	38
837	8503	5
124	1914	8
543	3718	6
691	8303	11
1265	9011	0
467	1923	13
137	7442	22
308	9388	9
21	4023	5
20660	1467	14
109	1919	8
1341	4391	25
11484	301	17
14	1386	17
680	7922	0
85	1552	9
101	4391	23
30497	985	22
1377	3418	9
7840	913	18
104	1790	37
2070	3728	9
101	8073	6
13	7831	7
14	6287	8
14184	9170	12
2828	2251	14
123	1232	5
3783	2391	3
929	3502	9
142	4488	5
151	1724	3
144	4002	3
9088	4521	35
5593	8865	11
110	4979	7
116	325	4
115	6631	5
36736	7680	17
3623	1851	6
344	5473	16
521	4833	2
22054	3700	10
127	2619	0
12	6658	15
117	4419	24
20107	355	19
4254	3270	8
34058	189	12
112	1597	16
101	2126	11
2163	5075	13
137	3326	5
132	3181	21
5647	2342	7
526	345	1
649	3367	17
101	3108	3
106	5817	7
428	7431	13
110	1651	10
14786	8183	5
869	7012	4
1304	6962	8
319	6243	3
103	1675	15
59	6338	3
142	5033	8
171	6712	10
6429	4072	32
4904	3389	21
2159	4576	3
1255	79	15
105	6723	6
103	8842	20
25181	2878	4
277	3385	16
627	923	10
125	466	9
102	4269	3
127	2300	0
113	8351	13
213	6281	6
406	4535	2
12	3719	5
21498	2576	2
350	7220	3
14	6986	13
31973	7631	12
15823	8307	13
113	5395	10
27910	5077	10
14	3156	32
102	8943	6
171	369	15
106	3219	8
1344	5256	11
124	3836	22
131	361	9
110	7257	5
1857	7792	26
116	2116	24
9976	1224	5
4285	495	4
104	5256	5
1	8322	11
5463	7109	4
31916	3048	1
12	331	10
8	3090	18
209	5635	12
151	5526	4
213	5792	21
3532	8913	5
762	4200	16
5230	2224	9
182	3945	1
554	6992	6
108	2097	12
113	8434	3
12	2340	9
12	5001	4
144	2436	8
5969	1503	2
119	3424	9
143	1506	10
969	703	6
143	2317	13
14	9327	29
124	2398	14
112	3667	7
1956	8562	8
153	5424	1
1858	766	21
102	6213	2
12	8239	9
173	9554	20
36245	466	13
263	3491	8
23311	9210	31
2429	2438	13
14	110	6
3441	3545	23
291	6253	7
101	8488	5
4321	8986	17
14	8999	9
108	4885	7
10221	8603	1
149	7187	8
14	4729	41
117	8064	7
104	6285	14
254	9528	0
4021	9225	16
126	6655	22
101	6575	13
126	7729	20
101	2083	5
39	2998	13
103	2922	12
114	3310	0
12	4430	4
4828	6338	4
104	2725	12
6916	5272	6
1787	5658	6
102	6438	8
3828	2453	3
14	1155	12
138	3582	6
192	2447	16
28631	1501	12
475	8654	0
113	6073	4
122	1086	20
14	5966	18
13	2590	12
685	2145	1
101	6219	5
494	1439	0
21107	8454	6
594	5292	3
1431	7068	12
556	9163	0
14	1212	33
2637	2034	15
130	5254	1
8	599	27
32543	1671	11
23423	837	19
29680	1066	7
101	3371	19
148	4328	42
34759	9505	8
1451	6958	7
2138	1477	11
122	4446	2
120	8741	5
534	889	13
34764	1923	9
114	2983	0
107	117	7
21	4127	11
30668	750	13
1121	5526	28
709	3606	15
24097	9020	14
162	4906	2
31249	9322	11
2818	9396	13
143	7439	5
154	3513	8
1707	6761	23
147	1764	13
103	4416	3
1683	9629	5
910	6162	20
12	3526	17
146	7936	8
137	5524	10
33287	6781	1
17230	5290	0
10431	6043	16
684	4326	14
102	6349	18
5779	9924	15
130	7306	10
170	8567	19
356	9076	0
14	1832	20
1223	1459	0
108	3548	4
12	5418	10
10148	7032	4
476	9884	0
102	8623	6
4202	2218	5
125	6783	6
248	3177	9
20903	1458	5
16	2421	7
225	3955	3
4374	3868	25
14	8908	19
106	7198	22
18950	7023	6
108	1212	23
14	4814	20
101	8486	3
1998	3784	12
234	1226	17
120	8299	1
846	1574	12
14	5666	10
3246	6486	27
1676	4286	14
149	8759	14
107	415	9
12	7372	15
842	8415	13
24502	1474	2
460	7458	0
1264	6938	5
132	7428	3
4221	7164	20
119	8207	7
2	199	13
9664	4320	7
668	2624	4
105	717	1
16	8441	5
8368	6927	6
650	1161	20
14	7399	7
5283	6180	5
474	1671	7
102	9065	18
16873	5010	0
838	7312	0
12	5641	2
1390	2898	11
12	7464	7
1596	352	5
455	2740	11
108	528	11
352	3184	5
816	452	10
14	965	30
195	9952	1
218	5167	0
399	9974	11
12	9290	19
127	2427	0
4188	1025	11
2175	6116	3
102	6667	6
104	1383	5
1926	324	1
1229	3847	13
404	5942	12
2532	7775	3
102	3726	12
102	5155	1
26543	8943	15
101	9062	1
2165	4381	4
657	9649	4
103	6924	10
14	4238	22
21	9498	8
123	2235	19
467	5645	2
274	280	1
820	1015	4
686	3530	15
950	9202	3
8200	2737	9
1000	4423	5
821	4190	28
14	1165	10
982	2671	6
102	4259	5
480	9940	1
153	6680	4
181	3104	9
14	1410	26
236	4040	0
176	5536	11
12	8268	1
198	6741	6
12255	3278	20
28432	8894	0
6037	435	15
14520	7732	4
118	5573	6
205	6102	24
14910	3776	6
118	1678	14
32726	781	9
108	9402	10
25176	9863	7
105	9766	22
158	6679	23
14	2539	11
17443	5313	3
1139	3597	2
1043	2805	1
127	9022	6
22748	8804	7
107	2068	2
117	8974	15
9754	8923	20
6799	8624	3
158	3604	11
116	429	15
136	1973	0
156	9725	4
105	9602	28
3975	7690	0
24309	6590	5
12	3150	3
160	7470	3
2764	4248	28
14	4770	14
991	8667	14
14	1285	24
137	6998	1
306	9932	12
8713	4320	10
2270	1836	11
245	2330	15
17212	9497	9
19549	8379	11
159	1090	22
5609	5805	10
31567	4893	19
344	1028	7
318	6954	11
391	6798	0
794	6399	11
4856	8709	12
114	3433	0
17756	1953	7
22936	7716	7
256	4824	3
1601	9262	19
151	5983	2
102	6758	8
22690	3685	8
2	3489	12
3028	796	10
33665	4975	9
12114	8337	24
108	2233	28
15375	2849	13
115	3182	12
9500	3043	14
299	1978	6
20337	7507	10
31641	3540	14
105	4010	20
16	7095	9
118	611	4
2275	6608	0
101	6573	10
3401	9305	11
7931	2315	3
103	4549	6
118	8166	6
121	1522	7
9882	5941	15
104	6955	3
244	1968	3
14	9451	12
2031	4498	1
366	6778	7
2142	4676	1
30518	8292	22
85	9844	8
1016	9354	1
208	7464	18
101	5862	7
15841	9212	7
29056	7747	6
14	9486	16
11398	7420	30
125	8373	25
2490	2300	30
198	9246	9
25964	1017	8
130	5921	24
1951	8033	1
123	7165	14
36767	9096	29
125	1074	20
12	8648	18
4346	7425	7
6235	7989	13
131	9005	17
103	8356	11
31769	3738	8
115	1390	4
107	6298	15
12	8812	24
152	663	3
132	4583	5
285	5425	20
275	595	14
27083	4392	8
104	8335	3
753	7133	1
285	7605	15
192	7405	1
109	9272	1
1072	9571	9
5024	7524	1
57	2966	22
103	3524	23
7611	2386	7
17083	7154	13
1337	5273	17
3011	4077	16
1628	7014	39
12	9096	16
159	207	7
1189	7773	2
1474	9534	22
191	4769	0
39	3486	0
108	6774	7
2149	6204	20
758	1346	0
1381	4582	1
1357	9832	11
5640	199	25
12786	5687	8
2474	4637	5
103	1058	18
314	2522	10
59	1800	17
103	3814	11
441	1713	9
118	197	11
614	2859	4
109	6674	1
542	999	9
389	9235	2
10431	624	5
103	3596	7
3013	1262	21
110	1810	7
26810	2905	6
573	5541	0
14	6408	8
2019	6881	16
11852	3431	21
7609	36	9
633	1451	30
378	8967	5
33631	8435	35
12	5094	13
12	6343	8
102	8365	3
222	9018	18
991	9530	5
101	1472	1
17839	5402	0
627	9853	10
20028	6510	0
14	6054	25
196	7148	0
1174	3349	17
1162	8711	21
146	7682	13
10263	7313	6
13957	1114	4
4483	1982	2
109	4282	2
130	5230	10
4331	3023	11
159	6792	6
2014	3636	1
234	6162	32
317	7092	14
113	9620	8
31386	6696	5
124	4443	10
1028	2125	19
5932	8126	1
103	5734	10
942	1413	2
243	8274	0
14	9927	20
103	7330	19
102	6921	3
1443	6712	17
700	2947	6
146	8652	5
3187	2424	8
188	3954	11
22945	952	11
447	3311	8
391	6786	1
6342	7788	1
102	1486	6
1204	3933	12
101	5323	11
14	4362	5
14	1864	15
129	6113	8
289	6697	25
131	6401	3
2531	157	15
14	5921	27
110	5565	7
14	3758	10
183	8694	0
119	3342	20
198	4030	19
7312	5078	6
12	4610	5
18861	8455	2
137	7671	8
12	1445	19
12	8704	2
103	6670	15
245	2165	4
8583	8941	1
6489	336	13
107	8596	1
8987	6284	6
157	4156	11
22784	3145	12
4894	6309	15
116	1729	8
101	7840	2
30883	1436	4
2167	7894	12
537	9810	0
4134	8887	6
33868	7530	12
2144	8539	1
593	6114	12
1354	5414	4
7696	9618	17
32102	6467	8
118	8300	6
14	3719	12
143	4610	7
337	9766	11
14	616	11
21390	6315	12
104	5283	4
1434	201	14
6405	2839	1
12	1129	9
233	96	1
329	3219	20
4382	4769	15
155	6142	0
469	5801	9
104	6795	3
187	1054	14
107	2673	7
12	1710	9
170	2961	4
115	9251	1
59	707	13
175	4364	0
16437	2205	13
616	1901	8
184	4415	17
1364	8364	5
21	2099	9
744	9833	16
30278	3397	3
187	1631	24
14	4743	9
924	8559	0
9209	4687	5
103	5057	12
106	5779	18
112	1459	15
5280	7048	27
164	8352	1
131	1455	2
15194	5913	3
108	8437	5
101	9476	2
168	6646	8
1284	9002	13
12	9568	4
1388	5651	12
17211	3100	6
19782	5974	8
107	2097	5
102	6945	17
277	1717	2
4778	1175	5
112	8727	10
170	4761	23
36432	6290	8
112	7155	8
1487	2247	8
27354	8463	0
159	9029	2
144	5856	30
137	4977	11
164	5647	14
5216	2654	4
1361	6912	4
109	6517	1
1279	3292	30
1994	6688	0
5775	2156	11
24796	4341	10
12	6382	14
134	9312	4
23277	9037	1
1258	5287	2
184	2494	4
14	1357	17
206	3715	4
133	9541	8
10282	6878	31
108	1176	4
32972	2436	1
3604	3237	20
148	7133	3
4279	1145	23
35193	2093	8
1681	7797	5
324	9414	11
104	4837	20
7982	3600	9
638	9494	1
10242	243	3
27978	6146	6
6236	6482	7
176	8577	25
14	8038	10
251	7786	11
672	3757	6
12	5676	5
107	7485	9
302	9477	0
35310	1882	13
6038	8025	17
1928	406	16
1066	5981	17
154	4337	6
618	1132	0
8	3730	9
22712	2215	10
107	6486	21
272	9395	0
15437	6747	3
3966	3894	4
917	5753	0
135	3034	2
101	494	1
650	1801	13
102	9347	3
23049	438	7
131	1185	6
28597	9925	16
33120	9224	11
197	5997	19
105	2093	11
138	2360	13
120	7331	6
666	3257	11
14	6191	10
106	8499	13
154	606	6
2179	2364	27
17899	6594	22
2194	1070	6
103	6861	5
138	890	2
105	6338	9
2212	7942	5
112	7382	18
2176	2555	4
4777	6653	2
33170	9677	7
30730	5843	9
119	5316	25
121	5207	9
3755	7575	23
1102	5957	1
109	5234	15
3317	4118	19
16979	7870	6
2428	5252	4
366	7903	4
110	3670	7
118	5062	10
135	730	10
22792	5950	15
129	6728	2
18308	9309	7
1156	7715	5
17682	2052	13
30151	462	2
1486	618	2
35869	2954	12
7613	6461	0
11388	6318	11
18390	6172	7
354	7160	14
34304	3938	10
366	4790	21
108	5841	9
101	6628	23
6473	7684	14
57	6868	1
107	348	3
14	8305	34
2	9696	0
1	9644	9
8379	7241	20
2073	8320	20
25074	1194	7
112	7954	3
112	9265	1
106	8531	22
102	385	9
26652	4419	26
5019	1267	2
850	3430	14
10819	2148	3
14	3496	5
876	5887	0
7245	7076	8
616	8480	16
39	3122	1
36635	4169	4
127	2588	0
20727	2508	1
35701	5579	10
11180	144	12
2395	4748	13
17717	6144	20
33663	6895	4
2045	2705	1
6569	2919	1
2	4204	7
12	7759	7
12	812	8
102	9765	12
104	2222	20
125	150	3
24553	3734	7
939	9036	2
1700	3487	14
102	2435	4
227	9176	10
7402	4412	11
127	2267	0
209	7718	1
34526	1894	30
102	4234	3
117	8772	3
348	2727	11
303	1386	14
1671	8746	7
59	6062	14
115	8386	10
106	4147	15
14	4620	10
14	7907	13
109	1876	9
27178	5245	13
733	7547	6
33411	2268	15
102	7311	8
102	492	7
12	9445	3
228	5781	9
105	4170	19
1277	1463	3
59	227	20
105	2029	5
1189	5108	8
36299	149	10
1688	8051	8
12	4237	12
157	3002	5
1750	1542	5
13649	9797	2
14	3524	31
103	9773	16
5195	8280	2
2737	4391	9
136	1557	0
22206	7784	8
2142	5416	6
227	123	9
289	4706	9
2839	3960	17
101	6	8
395	5732	6
103	4902	21
108	3798	10
232	1039	0
526	404	13
13464	4898	10
130	9069	4
137	3123	9
138	8055	18
161	8399	9
506	2916	9
9	3345	10
114	2944	0
13881	5609	9
1022	1204	1
25919	256	16
202	8592	1
962	2378	1
13908	8957	18
457	6588	4
4245	6394	14
2823	6670	6
12	8001	3
263	1281	7
23232	7580	0
142	6787	21
155	6227	0
102	1701	7
2	9902	6
14	8647	9
2561	1520	0
290	2906	36
15940	6333	12
14	4128	18
731	1603	3
117	7520	7
33955	6401	6
2	842	1
588	3560	5
1004	1206	13
863	830	0
1902	255	3
33328	4337	7
2222	2332	1
123	6431	9
180	3272	11
113	1555	24
107	6620	2
16724	4633	1
109	1712	1
252	2760	8
757	294	7
30500	9930	14
14	5417	16
203	3036	15
361	1769	26
129	939	9
111	7445	19
114	3273	0
12	6728	1
8841	8932	0
1311	329	8
685	5313	6
882	8727	2
101	8099	19
115	3820	16
161	5052	10
101	3058	3
886	8881	0
109	1762	13
242	3240	23
102	6930	18
140	8086	1
197	503	2
101	5429	6
15276	3261	8
214	7440	2
2107	446	4
26099	6843	12
3358	5151	33
8	7084	18
4541	8661	8
26989	6488	4
3712	1550	9
2704	1278	8
12	6365	13
113	3558	7
102	3542	14
6918	1449	14
117	2260	11
134	531	10
122	8488	29
1150	4651	10
14	3920	7
20419	8875	22
14	9727	13
14	8753	15
27705	8788	5
216	5916	23
112	8106	3
105	7573	6
170	928	10
12	8282	5
34858	8009	2
111	5856	12
1569	5818	1
2304	8354	8
1929	521	5
16263	1876	5
26813	1004	16
14	1584	20
896	5388	5
554	2535	4
12621	5401	6
312	1229	27
1123	4694	1
3956	6475	5
12	9684	5
102	3122	6
14	2207	17
22213	3017	2
1996	3836	8
6261	2	1
108	1445	3
2	6225	8
117	6936	1
153	8064	0
127	2724	0
107	6984	26
424	9283	21
101	3871	9
101	5554	4
2491	3338	6
112	2984	11
407	4840	14
770	1576	13
149	6732	14
119	6709	17
12	3608	5
983	5659	26
111	4621	6
117	5424	6
21967	6823	14
110	1067	10
262	9278	0
1062	6700	8
14	3478	19
184	1707	4
443	3148	1
1747	246	18
26755	3405	13
15661	4405	12
315	1318	0
12	1693	10
466	3504	19
6057	1420	5
136	1709	0
1966	6585	13
10318	3610	3
133	4505	6
246	1651	24
36822	5983	3
14	8696	11
2	7702	12
185	5634	0
102	9557	28
113	3631	3
176	921	11
8294	7344	1
111	6754	5
228	7848	6
124	3720	14
9168	9295	9
277	70	7
108	5003	19
24326	5544	10
30050	6570	12
149	11	15
129	3608	6
5018	9602	31
419	4056	1
410	4228	11
160	2512	3
15843	445	7
29175	5090	1
164	5621	9
23216	4992	2
114	2872	0
16795	9326	3
187	2379	12
1559	3817	13
25265	4434	9
105	9244	10
14	1755	12
14	277	14
118	1204	18
148	3144	2
123	5583	12
137	100	14
11760	3575	5
129	4632	3
197	6291	11
115	6864	14
14	8146	11
129	9684	6
189	6956	0
12	6012	12
5341	5344	5
803	4506	1
645	6643	12
9530	4781	1
16	8297	23
103	3261	24
14	4477	14
10334	3153	6
177	1311	11
29465	3229	2
2926	1433	1
34345	9377	42
29612	7011	5
12	5336	6
12	3701	11
18813	5583	0
114	3766	0
12	2491	9
782	1487	1
22312	7110	21
25868	5951	9
105	8311	22
159	3417	15
12878	5081	1
10112	7172	8
1451	7865	17
1078	6347	4
14	402	12
14	2739	9
1522	510	15
111	3524	7
114	3185	0
31424	4720	19
1528	3672	1
225	4066	5
8730	2976	2
14	9144	9
27444	1224	41
892	9829	11
14	4703	18
22579	1996	8
12	1017	6
21155	9927	19
2181	323	15
16130	1630	20
12	5469	1
12	9076	24
134	6196	16
102	3257	5
1434	9777	3
102	8253	17
4068	9153	13
14	8115	4
13	5444	12
101	9887	10
10280	3776	1
2604	4516	5
397	493	9
36197	8123	3
2573	2430	16
20402	2598	10
140	7230	10
809	1889	14
2579	7708	10
611	7911	1
14	9937	16
230	4927	3
110	5768	11
21675	8692	12
14	5140	23
365	3158	1
4163	1307	4
27558	9040	17
560	6195	2
18797	8233	15
431	220	11
12	6353	12
12	3731	6
5633	1218	9
118	7934	6
145	1398	4
1430	1473	0
25055	7084	23
101	4721	19
132	593	17
2039	8506	13
5980	8306	1
113	6156	6
10369	8821	5
490	8253	16
110	3108	18
35895	7018	15
2797	7702	7
206	1171	7
1383	4115	2
2197	5205	3
102	3056	5
15536	2746	2
1212	7771	3
156	2049	11
5618	4556	10
263	308	22
104	378	6
3209	6751	3
107	2861	15
1431	3587	1
102	6943	7
10695	7741	16
102	434	10
1537	9120	3
28129	6589	3
799	6200	4
6228	724	25
224	7944	14
14102	7638	2
489	1168	1
107	7180	15
270	7918	10
31922	3161	34
102	1496	2
109	9504	1
12	2971	16
645	831	14
30246	4760	11
117	4438	15
2942	8273	11
163	4793	0
28374	4365	4
9	1768	20
110	524	21
8856	5736	9
103	470	12
20207	1228	12
110	7818	6
16	8685	4
3847	3644	13
12	6135	15
12	437	5
1563	6177	39
368	7530	13
644	6840	3
245	715	3
205	3305	2
158	1057	15
738	2208	2
3350	1074	2
2	1811	10
2763	9601	0
104	4827	2
5164	9827	8
105	1724	24
170	9601	8
14	2330	22
143	3890	16
149	2755	23
14	571	19
425	5003	13
220	6110	1
21656	8973	1
3083	2906	29
216	8822	29
259	5132	7
138	5383	10
3032	4477	13
16374	1425	10
30900	324	28
111	2689	6
111	8651	16
144	3225	9
3287	9937	0
20122	5083	11
103	7832	15
14	8918	22
3671	1554	13
12	9522	8
102	7512	3
435	369	22
258	5517	29
196	6480	10
156	3777	13
732	7468	3
101	6239	6
146	1107	8
2826	5104	8
157	9997	18
270	5538	1
1	2195	12
12	4286	15
3899	5611	27
212	4246	0
101	7163	12
190	6817	27
1419	9896	28
727	7864	0
32659	5197	9
146	7359	19
12	3705	10
109	1895	10
2898	8708	12
21	9472	13
872	8531	6
183	8745	0
34431	4849	5
102	765	24
102	4977	16
888	8890	14
57	2944	18
45	9604	8
14	414	13
921	7777	0
14	1616	15
509	5954	9
828	1790	22
102	9980	3
29122	4183	6
1399	8056	3
31997	5609	8
380	4245	12
10067	8435	23
982	8633	3
14	4691	19
825	6821	15
129	7804	7
16496	2835	7
731	9109	19
129	6578	5
574	3953	9
107	1058	10
104	5437	18
10399	521	2
654	7407	0
116	4956	2
639	7112	21
112	2465	20
13	6504	1
14	5201	11
326	6784	8
1351	7392	23
21737	8988	4
2359	4387	13
20075	1638	10
2949	3300	3
126	2348	5
112	193	7
29142	2090	22
8965	6871	1
10880	4724	17
118	250	9
8942	5058	6
135	2891	4
15280	8090	18
828	3796	9
9649	731	9
2840	1760	23
102	7317	13
565	5263	7
26577	7668	34
304	5106	17
30610	8317	2
12	3664	12
14	8538	14
103	4126	12
14	6003	23
445	7998	0
224	2283	16
13	1164	12
159	8697	8
14	6201	14
103	2291	3
2295	2161	9
338	8312	24
1352	3521	1
128	4120	20
28562	1173	8
14	3060	16
106	4966	24
103	2903	9
365	5240	4
210	380	0
4410	6991	12
163	4889	0
878	6248	0
12208	4420	8
15220	3542	9
5612	7196	22
1817	1464	21
859	9968	11
57	3333	8
170	2898	33
107	3054	5
19342	4441	4
35696	7971	4
57	8867	0
113	5891	3
17849	862	9
4008	4170	4
216	5809	2
39	6336	0
101	504	5
101	6997	8
22168	911	13
57	137	5
4363	2175	8
237	1235	14
111	5800	5
458	5922	12
6654	8918	19
175	9788	13
330	5481	8
154	7111	19
13569	821	8
278	388	15
31589	3639	24
132	5464	3
102	2334	3
107	8493	21
32879	9309	2
4629	7146	5
104	9840	7
166	2546	11
101	2455	6
115	1467	10
13203	8440	17
14	185	15
115	8734	27
265	48	0
18151	8175	8
289	9402	13
5639	1855	17
321	9631	2
14	6576	8
138	7148	7
15178	4173	0
511	9769	22
126	7620	1
23863	1631	16
8737	2239	3
59	6427	14
557	5590	20
586	546	1
157	7404	14
308	5685	4
31913	4684	11
507	3869	12
102	5406	6
146	1396	10
103	1270	8
110	5957	5
115	3512	19
3226	2219	2
172	3527	11
14	1456	13
108	5132	12
4572	5527	6
207	1914	13
107	8719	9
102	7579	9
988	6347	16
2	4337	0
36154	5213	5
16	9869	2
105	6618	9
110	6159	28
168	9326	6
10370	3325	7
1378	8446	8
205	3245	10
33548	1705	10
207	756	13
130	8538	13
204	1100	3
12309	757	0
14	5592	13
36580	9119	18
161	4858	7
114	4890	4
21	6446	7
2919	4153	15
27157	5043	28
3073	8229	3
12	1884	5
29720	145	1
528	7402	8
5934	9725	9
372	308	34
2289	3974	10
143	5881	9
14	4404	19
341	9115	0
106	9506	15
2	8308	5
5112	9527	6
104	2385	13
121	7015	14
28638	8922	0
217	2332	5
14	1234	19
103	8753	7
35336	4988	7
9164	2469	10
1338	3376	5
5014	6145	8
30636	5614	26
295	3627	0
102	1879	11
12	2289	5
101	6425	11
418	3988	21
101	5622	12
170	1642	2
103	3036	10
5469	4640	3
158	9120	13
118	561	8
101	5139	16
119	7258	7
2764	8493	11
25473	3783	13
1754	6254	8
9524	8655	9
20739	4468	12
4407	5825	7
102	7997	6
2849	3221	23
104	8671	10
5478	3103	3
22464	2236	3
103	6963	8
177	4980	7
14	4436	8
33774	8240	4
919	5641	4
116	6838	6
6157	9234	4
4686	2726	3
127	2499	0
1006	2183	2
109	1702	5
24776	5540	10
123	9167	19
153	8202	0
103	6515	10
15045	7011	11
666	8168	6
19191	3799	3
14	6608	19
2549	7686	11
7664	5500	13
761	3225	1
14	6197	15
889	8307	1
413	656	9
102	9722	12
107	1805	3
144	7381	26
111	3434	3
102	1140	3
578	3352	5
29097	4861	3
133	351	2
30936	2803	20
197	9524	7
32134	701	21
176	4221	19
283	170	13
1042	9475	22
29091	3153	19
319	4894	12
118	9621	13
14	4563	10
104	214	7
415	4208	7
20015	7355	13
23088	1613	3
104	8536	8
108	133	7
106	8964	4
898	6978	10
22051	7043	8
11301	2810	3
113	5185	4
14	4984	16
118	1877	4
19124	7244	8
229	9516	8
7044	6703	1
499	5485	1
105	4145	25
729	5784	5
7516	6270	0
104	5594	11
5314	7573	4
419	307	12
211	9172	14
157	5668	22
14	8280	11
106	8807	14
105	3696	10
101	9625	5
106	6305	16
138	3712	16
136	1805	0
141	2334	9
16473	5766	1
210	7417	2
15322	4288	17
1958	5805	9
12	3922	9
718	6003	11
1348	4354	6
24731	7740	0
4317	1314	13
203	1	2
115	3153	14
14	3741	9
101	125	2
4557	4899	9
36116	2254	26
114	3537	0
33812	6326	4
57	9896	7
23008	6262	11
819	537	4
2421	8842	4
138	9262	14
14	2835	9
675	1488	0
103	2645	12
4668	1966	3
34609	4489	15
29568	2426	4
121	1678	22
1063	7777	1
29353	9554	14
252	5811	7
14	6366	23
1377	5829	17
138	6024	3
13035	5564	14
19643	479	12
678	9352	2
23246	434	1
108	3179	20
462	9883	2
184	5866	2
4290	5689	11
165	6742	6
118	9045	11
706	408	11
13188	1103	0
27890	6701	23
240	3465	14
109	1391	1
12	1872	4
517	7802	21
437	3436	12
208	21	16
9486	7642	15
9	8909	28
723	5490	0
114	3862	0
12	1297	18
102	1981	7
117	8916	17
767	5359	2
13930	2347	3
121	3704	8
4259	4584	1
2359	5886	5
32952	9644	4
153	6165	1
13	6879	1
3145	9016	13
29896	4290	8
169	7356	2
104	3686	9
1197	1315	14
128	229	8
327	8816	12
1096	6102	22
17939	1472	14
611	5810	14
5774	6563	11
1462	8371	2
101	8292	20
110	4658	3
175	4452	0
135	9142	18
131	5551	2
26266	2944	4
14761	6771	18
155	6038	0
6548	2025	7
128	546	8
109	5493	4
1119	4378	23
3319	1956	4
27202	5959	12
118	4453	11
7129	4311	13
105	5736	2
20961	3760	4
5682	1474	3
168	7134	10
109	5841	14
137	6132	1
9964	3696	7
31669	4702	12
14	8520	16
1123	5280	10
16	2801	4
11438	6997	17
101	9580	2
33152	1006	17
116	3306	19
105	3717	13
105	5094	2
14603	3008	1
677	7702	5
27379	1016	2
106	3159	11
135	4113	11
116	2405	7
109	8441	3
9072	9972	0
533	3824	7
10240	3729	4
943	7050	4
327	8951	14
260	8123	4
104	1799	14
104	5771	6
30212	7191	11
790	2303	3
233	584	3
21357	7229	7
143	8232	2
16	3513	16
13	7440	23
10001	3053	6
14	3247	14
14	1934	11
103	8328	3
7693	6559	0
10224	7346	1
6814	5811	3
3632	7139	4
14370	1290	14
27849	2211	4
27337	4229	14
107	9307	7
953	2940	11
124	948	24
101	6057	5
14	8034	16
249	9057	2
9256	316	10
29944	1265	11
2120	9867	1
831	7913	5
558	5928	2
117	8130	18
103	6373	7
4080	1776	9
14	782	15
129	9614	17
6656	5967	5
102	9324	1
222	3249	6
251	9100	1
12	128	25
119	8076	8
10621	7111	25
119	5293	13
134	4234	7
201	5687	22
108	154	12
250	8617	17
39	9298	16
184	8730	4
159	7110	16
2429	5862	1
101	2883	12
1362	7308	7
1696	1666	13
208	3463	2
101	9762	4
118	487	7
148	6870	9
18892	3256	1
139	6995	7
510	6545	6
21	9268	5
1258	6887	5
126	4634	16
29107	804	13
